Geo,Year,TotEmp,RetEmp,SvcEmp
4421,2045,513,493,20
4422,2045,311,270,28
4423,2045,72,66,6
4424,2045,15,11,4
4425,2045,199,41,127
4426,2045,117,48,69
4427,2045,154,9,145
4429,2045,827,143,580
4430,2045,607,297,253
4431,2045,307,167,46
4432,2045,207,10,188
4433,2045,134,23,111
4434,2045,85,0,85
4435,2045,29,5,18
4437,2045,920,486,394
4438,2045,596,175,395
4439,2045,220,42,163
4440,2045,195,26,147
4441,2045,191,10,162
4442,2045,2960,562,2202
4443,2045,208,13,170
4444,2045,259,9,139
4445,2045,0,0,0
4446,2045,263,91,155
4447,2045,819,460,97
4448,2045,0,0,0
4449,2045,1287,755,484
4450,2045,34,28,6
4451,2045,7,0,7
4452,2045,259,59,33
4453,2045,92,26,62
4454,2045,209,31,163
4455,2045,1,0,1
4456,2045,31,0,6
4457,2045,382,52,307
4458,2045,106,102,4
4459,2045,0,0,0
4460,2045,2,0,2
4461,2045,41,2,39
4462,2045,255,0,75
4463,2045,40,20,20
4464,2045,3,3,0
4465,2045,59,26,23
4466,2045,4,4,0
4467,2045,23,6,0
4468,2045,566,174,336
4469,2045,0,0,0
4470,2045,7,3,4
4471,2045,54,3,47
4472,2045,381,207,151
4473,2045,1337,953,357
4474,2045,969,320,595
4475,2045,61,0,1
4476,2045,0,0,0
4477,2045,222,0,0
4478,2045,538,31,36
4479,2045,24,21,3
4480,2045,244,30,0
4481,2045,628,162,444
4482,2045,47,28,10
4483,2045,6,2,4
4484,2045,189,81,94
4486,2045,155,3,131
4487,2045,479,185,282
4488,2045,0,0,0
4489,2045,0,0,0
4490,2045,360,13,323
4491,2045,29,0,29
4492,2045,464,0,17
4493,2045,31,4,24
4494,2045,174,157,17
4495,2045,2,1,1
4496,2045,0,0,0
4497,2045,52,27,14
4498,2045,435,142,256
4499,2045,93,39,43
4500,2045,585,111,411
4501,2045,501,356,93
4503,2045,63,42,8
4504,2045,0,0,0
4505,2045,33,31,2
4506,2045,13,6,2
4507,2045,0,0,0
4508,2045,165,14,151
4509,2045,51,0,0
4510,2045,177,45,132
4511,2045,0,0,0
4512,2045,11,0,11
4513,2045,52,12,40
4514,2045,73,2,27
4515,2045,68,30,38
4516,2045,12,12,0
4517,2045,71,16,48
4519,2045,112,23,75
4520,2045,40,0,40
4521,2045,1,1,0
4522,2045,312,143,166
4523,2045,2555,1431,563
4525,2045,42,5,0
4526,2045,458,183,231
4527,2045,60,15,28
4528,2045,75,0,75
4529,2045,9,0,3
4530,2045,2,0,0
4531,2045,1,1,0
4532,2045,27,24,3
4533,2045,2272,520,1417
4534,2045,171,145,26
4535,2045,1,0,0
4536,2045,880,155,37
4537,2045,9,9,0
4538,2045,13,5,8
4539,2045,356,4,149
4540,2045,969,15,47
4541,2045,0,0,0
4542,2045,750,128,76
4544,2045,58,43,15
4545,2045,547,456,72
4546,2045,677,512,46
4547,2045,188,23,55
4548,2045,1251,196,749
4549,2045,65,31,22
4550,2045,31,28,0
4551,2045,1364,515,824
4552,2045,375,12,0
4553,2045,479,191,268
4554,2045,4406,2497,1685
4555,2045,256,78,122
4556,2045,1965,518,1305
4557,2045,1059,671,350
4558,2045,1090,0,0
4559,2045,147,2,128
4560,2045,602,91,1
4561,2045,372,182,179
4562,2045,1645,211,31
4563,2045,1447,242,94
4564,2045,4711,24,1
4565,2045,1484,845,589
4566,2045,0,0,0
4567,2045,155,130,25
4568,2045,0,0,0
4569,2045,33,10,7
4571,2045,11,9,2
4572,2045,118,87,16
4573,2045,11,8,3
4574,2045,3,3,0
4575,2045,132,97,3
4576,2045,13,0,0
4577,2045,84,52,0
4578,2045,132,5,57
4579,2045,0,0,0
4580,2045,14,1,13
4581,2045,0,0,0
4582,2045,41,23,0
4583,2045,99,75,24
4584,2045,3,1,0
4585,2045,6,0,0
4586,2045,0,0,0
4587,2045,0,0,0
4588,2045,18,6,6
4589,2045,144,23,116
4590,2045,289,213,76
4591,2045,4,0,0
4592,2045,47,44,3
4593,2045,179,10,169
4594,2045,297,20,253
4595,2045,879,506,264
4596,2045,2,1,1
4600,2045,0,0,0
4601,2045,1,0,0
4602,2045,0,0,0
4603,2045,32,9,0
4604,2045,87,61,9
4605,2045,69,36,16
4606,2045,33,25,6
4607,2045,0,0,0
4608,2045,7,6,1
4609,2045,8,2,0
4610,2045,0,0,0
4611,2045,3,0,3
4612,2045,0,0,0
4613,2045,38,38,0
4614,2045,0,0,0
4615,2045,132,24,11
4616,2045,8,0,8
4617,2045,0,0,0
4618,2045,208,13,185
4619,2045,551,38,163
4620,2045,475,266,164
4621,2045,50,24,23
4622,2045,6,0,1
4623,2045,0,0,0
4624,2045,4,0,4
4625,2045,126,124,0
4626,2045,19,4,0
4627,2045,0,0,0
4628,2045,0,0,0
4629,2045,20,4,10
4632,2045,0,0,0
4633,2045,294,22,94
4634,2045,805,419,316
4635,2045,526,274,236
4636,2045,1320,615,619
4637,2045,1475,663,800
4638,2045,943,419,506
4639,2045,2088,550,857
4640,2045,188,41,132
4641,2045,279,63,205
4642,2045,691,67,602
4643,2045,315,174,133
4644,2045,1070,490,529
4645,2045,604,98,506
4646,2045,780,501,275
4647,2045,61,10,50
4648,2045,0,0,0
4649,2045,398,59,333
4650,2045,8,0,8
4651,2045,376,88,273
4652,2045,39,5,34
4653,2045,114,114,0
4654,2045,423,279,141
4655,2045,0,0,0
4656,2045,0,0,0
4657,2045,3,3,0
4658,2045,148,10,60
4659,2045,554,101,431
4660,2045,1426,693,658
4661,2045,393,170,211
4662,2045,0,0,0
4663,2045,458,65,363
4664,2045,174,9,157
4665,2045,80,30,43
4666,2045,35,18,14
4667,2045,1481,1106,307
4668,2045,565,340,222
4669,2045,154,75,76
4670,2045,785,622,112
4671,2045,264,99,160
4672,2045,1127,587,534
4673,2045,791,567,215
4674,2045,797,542,249
4675,2045,1469,218,813
4676,2045,202,56,138
4678,2045,2958,1895,588
4679,2045,263,239,24
4680,2045,853,480,352
4681,2045,1244,456,678
4682,2045,1280,763,474
4683,2045,3035,1310,1679
4684,2045,529,265,255
4685,2045,717,505,190
4687,2045,958,301,597
4688,2045,668,199,437
4689,2045,1455,1276,139
4690,2045,307,150,145
4691,2045,449,232,187
4692,2045,588,294,252
4693,2045,165,112,49
4694,2045,548,223,325
4695,2045,103,81,10
4696,2045,181,81,100
4697,2045,41,30,11
4698,2045,159,89,65
4699,2045,1103,386,703
4700,2045,998,474,488
4701,2045,771,663,106
4702,2045,394,95,280
4703,2045,371,148,223
4704,2045,69,37,20
4705,2045,253,102,148
4706,2045,337,14,323
4707,2045,615,220,365
4708,2045,348,73,259
4709,2045,48,43,5
4710,2045,203,32,151
4711,2045,91,39,52
4712,2045,3878,3310,455
4713,2045,255,71,173
4714,2045,459,341,103
4715,2045,802,397,371
4716,2045,44,28,16
4717,2045,24,1,23
4718,2045,173,38,128
4719,2045,164,111,47
4720,2045,61,44,16
4721,2045,69,18,42
4722,2045,109,89,16
4723,2045,167,17,150
4724,2045,1991,1450,276
4725,2045,253,138,112
4726,2045,212,58,76
4727,2045,401,170,167
4728,2045,937,358,554
4729,2045,1245,511,379
4730,2045,693,200,387
4731,2045,268,91,49
4732,2045,219,30,162
4733,2045,84,41,21
4734,2045,209,26,177
4735,2045,206,12,193
4736,2045,50,12,25
4737,2045,109,32,77
4738,2045,0,0,0
4739,2045,153,136,12
4740,2045,4,0,4
4741,2045,20,13,7
4742,2045,439,93,228
4743,2045,389,195,191
4744,2045,933,453,443
4745,2045,609,299,257
4746,2045,108,21,81
4747,2045,517,464,51
4748,2045,139,74,60
4749,2045,45,26,13
4750,2045,1316,1172,140
4751,2045,91,42,15
4752,2045,359,107,140
4753,2045,54,43,11
4754,2045,71,35,28
4755,2045,22,10,12
4756,2045,792,776,16
4757,2045,997,853,79
4758,2045,282,2,280
4759,2045,1101,269,507
4760,2045,1799,1730,65
4761,2045,12,12,0
4762,2045,67,52,15
4763,2045,2,0,0
4764,2045,124,111,7
4765,2045,0,0,0
4766,2045,3,0,3
4767,2045,582,0,29
4768,2045,250,249,1
4770,2045,75,1,33
4771,2045,2,0,0
4772,2045,523,338,185
4773,2045,503,162,325
4774,2045,1143,312,817
4775,2045,793,470,285
4776,2045,179,4,173
4777,2045,9,9,0
4778,2045,0,0,0
4779,2045,320,155,144
4780,2045,834,315,212
4781,2045,338,189,83
4782,2045,109,33,69
4783,2045,350,189,152
4784,2045,332,112,214
4785,2045,423,276,133
4786,2045,483,259,223
4787,2045,37,21,13
4788,2045,490,288,152
4789,2045,178,50,119
4790,2045,383,100,265
4791,2045,382,197,169
4792,2045,1916,38,1877
4793,2045,256,108,141
4794,2045,431,191,220
4795,2045,399,172,215
4796,2045,1114,520,477
4797,2045,1023,91,221
4799,2045,824,260,564
4800,2045,100,88,3
4801,2045,311,199,84
4802,2045,182,32,136
4803,2045,70,19,45
4804,2045,81,16,23
4805,2045,801,456,304
4806,2045,416,117,243
4807,2045,294,25,262
4809,2045,90,40,43
4810,2045,225,15,194
4811,2045,93,12,78
4812,2045,101,92,9
4813,2045,20,6,14
4814,2045,19,0,18
4815,2045,4,0,4
4816,2045,79,42,36
4817,2045,86,1,85
4818,2045,3,0,2
4819,2045,12,9,3
4820,2045,45,30,15
4821,2045,6,3,3
4822,2045,37,4,33
4823,2045,15,11,4
4824,2045,23,1,22
4825,2045,84,59,17
4826,2045,1219,218,964
4827,2045,43,15,28
4828,2045,72,36,33
4829,2045,28,17,11
4830,2045,120,17,96
4831,2045,196,50,140
4832,2045,8,0,4
4833,2045,7,1,6
4834,2045,27,22,5
4835,2045,0,0,0
4836,2045,144,105,36
4837,2045,0,0,0
4838,2045,22,16,2
4839,2045,700,81,542
4840,2045,34,12,22
4841,2045,157,70,87
4842,2045,13,13,0
4843,2045,100,47,50
4844,2045,312,133,175
4845,2045,627,335,280
4846,2045,737,104,533
4847,2045,566,361,109
4848,2045,859,260,549
4849,2045,350,159,182
4850,2045,88,49,39
4851,2045,70,29,41
4852,2045,0,0,0
4853,2045,143,53,58
4854,2045,255,134,66
4856,2045,481,221,260
4860,2045,3462,3179,256
4861,2045,536,394,142
4862,2045,558,22,21
4863,2045,76,76,0
4864,2045,134,31,82
4865,2045,7,3,4
4866,2045,221,130,88
4867,2045,496,340,117
4868,2045,0,0,0
4869,2045,34,16,18
4870,2045,14,13,1
4871,2045,22,15,7
4872,2045,84,4,79
4875,2045,44,3,41
4876,2045,2,2,0
4877,2045,13,6,7
4878,2045,72,33,39
4879,2045,134,60,54
4880,2045,189,66,115
4881,2045,316,56,209
4882,2045,256,6,238
4883,2045,82,36,43
4884,2045,10242,45,10165
4886,2045,72,30,42
4887,2045,563,52,507
4888,2045,260,223,25
4889,2045,373,364,9
4890,2045,90,18,72
4891,2045,177,89,88
4892,2045,17,13,4
4893,2045,230,70,160
4894,2045,47,19,28
4895,2045,167,56,111
4896,2045,115,45,70
4897,2045,118,93,25
4898,2045,119,86,29
4899,2045,1437,1017,235
4900,2045,126,126,0
4901,2045,61,61,0
4902,2045,66,53,13
4903,2045,172,153,1
4904,2045,358,4,354
4906,2045,227,227,0
4907,2045,180,161,19
4908,2045,30,26,4
4909,2045,230,13,11
4910,2045,666,0,11
4912,2045,94,1,93
4913,2045,21,5,16
4914,2045,61,9,52
4915,2045,182,162,18
4916,2045,81,57,24
4917,2045,13,4,9
4918,2045,148,32,116
4919,2045,137,10,92
4920,2045,231,53,169
4921,2045,120,97,23
4922,2045,150,77,73
4923,2045,347,256,91
4924,2045,492,436,56
4925,2045,374,220,137
4926,2045,812,281,531
4927,2045,515,181,13
4928,2045,1953,1607,338
4929,2045,79,12,60
4930,2045,79,36,23
4931,2045,255,24,231
4933,2045,124,19,62
4934,2045,260,111,18
4935,2045,1547,287,668
4936,2045,1888,229,866
4937,2045,122,95,27
4938,2045,145,62,83
4939,2045,221,103,102
4940,2045,126,75,51
4941,2045,303,13,290
4942,2045,166,58,108
4943,2045,5,5,0
4944,2045,10,2,0
4945,2045,44,35,9
4946,2045,75,65,5
4947,2045,61,28,33
4948,2045,13,13,0
4949,2045,20,0,7
4950,2045,187,130,47
4951,2045,111,64,47
4952,2045,107,23,84
4953,2045,290,290,0
4954,2045,592,9,576
4955,2045,30,10,16
4956,2045,22,20,2
4957,2045,378,357,17
4958,2045,105,78,25
4959,2045,33,3,23
4960,2045,83,29,50
4961,2045,153,35,118
4962,2045,43,16,27
4963,2045,117,99,18
4964,2045,292,262,15
4965,2045,55,29,23
4966,2045,60,46,7
4967,2045,50,22,28
4968,2045,62,51,11
4969,2045,183,95,88
4970,2045,44,35,9
4971,2045,43,30,13
4972,2045,73,8,65
4973,2045,653,271,341
4975,2045,244,231,12
4978,2045,1844,832,210
4979,2045,28,6,22
4982,2045,248,111,126
4983,2045,680,91,482
4984,2045,2635,1211,1246
4989,2045,123,118,5
4994,2045,123,18,88
4995,2045,470,368,98
4996,2045,438,419,19
4997,2045,1545,1301,172
4998,2045,206,36,170
4999,2045,49,18,31
5000,2045,54,24,30
5001,2045,753,662,91
5002,2045,341,122,219
5003,2045,1080,966,114
5005,2045,382,378,4
5006,2045,174,142,32
5007,2045,455,72,375
5008,2045,338,125,167
5009,2045,51,36,11
5010,2045,178,96,82
5011,2045,66,21,39
5012,2045,24,1,17
5013,2045,76,43,33
5014,2045,440,156,282
5015,2045,376,292,84
5017,2045,18,3,15
5018,2045,51,17,34
5019,2045,146,115,19
5020,2045,36,25,11
5021,2045,40,39,1
5022,2045,114,90,21
5023,2045,1,1,0
5024,2045,41,40,1
5025,2045,104,16,28
5026,2045,157,118,23
5027,2045,14,10,4
5028,2045,80,53,24
5029,2045,35,11,24
5030,2045,462,141,280
5033,2045,11275,6760,4350
5035,2045,5405,206,5189
5036,2045,134,89,45
5037,2045,294,172,122
5038,2045,517,319,198
5039,2045,5219,215,4998
5040,2045,183,167,16
5041,2045,172,96,76
5042,2045,1780,86,1654
5043,2045,7896,521,7254
5044,2045,3795,727,3058
5045,2045,1309,204,655
5046,2045,5120,460,3375
5047,2045,2686,685,1757
5048,2045,71,0,71
5049,2045,6815,476,6339
5050,2045,3139,592,2547
5051,2045,180,98,81
5052,2045,52,28,24
5053,2045,199,122,77
5054,2045,7779,3256,4448
5055,2045,1532,387,1145
5056,2045,1182,874,306
5057,2045,9118,2924,6194
5058,2045,925,783,137
5060,2045,4518,923,3589
5061,2045,341,272,69
5063,2045,1619,715,772
5064,2045,3925,2295,1621
5065,2045,5343,705,4606
5066,2045,997,138,767
5067,2045,631,162,469
5068,2045,2576,1155,1421
5069,2045,913,386,512
5070,2045,49,41,8
5071,2045,1525,454,1044
5072,2045,2914,130,2536
5073,2045,1941,73,1862
5074,2045,4152,886,3054
5075,2045,5623,1032,4533
5076,2045,14177,471,13706
5077,2045,1728,213,1359
5078,2045,1972,352,1572
5079,2045,1497,115,1214
5080,2045,1537,282,1212
5081,2045,850,663,174
5083,2045,963,590,373
5084,2045,322,315,7
5085,2045,1488,1223,181
5086,2045,608,423,184
5087,2045,1341,922,378
5088,2045,350,87,224
5089,2045,600,406,145
5090,2045,880,127,623
5103,2045,87895,828,86333
5109,2045,706,100,596
5110,2045,3319,107,3141
5111,2045,445,401,27
5112,2045,30957,275,30458
5113,2045,411,183,113
5117,2045,166,149,17
5118,2045,2460,101,954
5119,2045,208,8,190
5120,2045,66,26,40
5123,2045,127,62,65
5124,2045,2077,37,39
5125,2045,17,14,3
5126,2045,73,32,39
5128,2045,20,13,7
5129,2045,252,155,88
5130,2045,846,223,503
5131,2045,735,403,89
5133,2045,608,422,64
5134,2045,869,475,157
5135,2045,97,41,36
5136,2045,233,160,51
5137,2045,901,39,305
5138,2045,27,6,10
5139,2045,305,268,21
5140,2045,67,45,21
5141,2045,37,13,18
5142,2045,22,8,3
5143,2045,88,51,32
5144,2045,124,8,109
5145,2045,32,9,23
5146,2045,240,85,25
5147,2045,19,17,2
5148,2045,1408,854,181
5149,2045,368,135,160
5152,2045,102,68,8
5153,2045,393,246,33
5154,2045,198,92,85
5155,2045,80,68,4
5156,2045,139,110,12
5157,2045,391,239,74
5161,2045,57,15,2
5163,2045,40,12,2
5164,2045,327,216,81
5165,2045,641,138,428
5166,2045,1126,36,956
5167,2045,1283,412,40
5169,2045,354,245,88
5170,2045,37,19,12
5171,2045,139,25,91
5172,2045,85,46,13
5173,2045,465,105,332
5174,2045,196,92,89
5175,2045,202,138,61
5176,2045,462,170,188
5177,2045,233,69,13
5178,2045,260,55,133
5180,2045,78,1,60
5181,2045,3152,584,2501
5182,2045,1196,621,530
5183,2045,1205,221,963
5186,2045,201,88,28
5187,2045,229,95,112
5188,2045,3970,2063,513
5189,2045,465,12,55
5192,2045,18,2,16
5193,2045,443,287,144
5195,2045,103,79,21
5196,2045,2226,729,768
5197,2045,265,5,26
