Geo,Year,SFDU,MFDU,GQDU
1346,2045,238,364,0
1347,2045,780,4,0
1348,2045,248,320,0
1349,2045,50,0,0
1350,2045,1186,144,0
1351,2045,248,1248,0
1352,2045,0,462,0
1353,2045,2139,40,0
1354,2045,619,252,0
1355,2045,479,0,0
1356,2045,756,12,0
1357,2045,117,8,0
1358,2045,458,0,0
1359,2045,172,0,0
1360,2045,797,496,0
1361,2045,18,229,0
1362,2045,1011,1792,0
1363,2045,70,1118,0
1364,2045,1199,1328,0
1365,2045,828,0,0
1366,2045,725,16,0
1367,2045,994,150,0
1368,2045,8,421,0
1369,2045,404,24,0
1370,2045,649,1116,0
1371,2045,2,268,0
1372,2045,1308,600,0
1373,2045,2253,0,0
1374,2045,1532,0,0
1375,2045,886,32,0
1376,2045,2145,8,0
1377,2045,665,4,0
1378,2045,943,4,0
1379,2045,1077,4,0
1380,2045,827,74,0
1381,2045,82,540,0
1382,2045,165,516,0
1383,2045,292,568,0
1384,2045,830,1458,0
1385,2045,1125,82,0
1386,2045,496,96,0
1387,2045,1216,186,0
1388,2045,34,112,0
1389,2045,397,1654,0
1390,2045,340,0,0
1391,2045,0,128,280
1392,2045,62,4046,0
1393,2045,904,0,0
1394,2045,564,964,0
1395,2045,734,272,1104
1396,2045,68,126,0
1398,2045,12,20,0
1400,2045,22,0,0
1401,2045,601,2084,0
1402,2045,864,1318,0
1403,2045,440,0,0
1404,2045,236,72,0
1405,2045,382,144,0
1406,2045,426,16,0
1407,2045,821,170,0
1408,2045,2417,898,0
1409,2045,2264,80,0
1410,2045,758,12,0
1411,2045,1691,204,0
1412,2045,1355,0,0
1413,2045,1242,0,0
1414,2045,1527,0,0
1416,2045,810,100,0
1417,2045,312,0,0
1418,2045,988,0,0
1419,2045,1272,8,0
1420,2045,420,4,0
1421,2045,664,0,322
1422,2045,556,144,0
1423,2045,84,86,504
1424,2045,900,82,0
1425,2045,1728,182,0
1426,2045,498,198,0
1427,2045,2070,204,0
1428,2045,1752,417,0
1429,2045,0,1782,0
1430,2045,1491,266,0
1431,2045,244,44,0
1432,2045,2092,564,0
1433,2045,758,0,0
1434,2045,3707,1105,0
1435,2045,402,1105,0
1436,2045,24,82,0
1437,2045,2496,396,0
1438,2045,247,0,0
1439,2045,239,172,0
1440,2045,1432,636,0
1441,2045,3502,550,0
1442,2045,4,0,0
1443,2045,2834,16,0
1444,2045,49,1374,0
1445,2045,2165,386,0
1446,2045,188,98,0
1447,2045,36,0,0
1448,2045,655,16,0
1449,2045,301,0,0
1450,2045,4,400,0
1451,2045,469,36,0
1452,2045,130,0,0
1453,2045,1079,0,0
1454,2045,3808,1364,0
1455,2045,732,60,0
1456,2045,197,0,0
1457,2045,1615,250,0
1458,2045,2191,728,0
1459,2045,50,0,0
1460,2045,302,0,0
1461,2045,798,0,0
1462,2045,33,4,0
1463,2045,54,0,0
1464,2045,2,0,0
1465,2045,226,0,0
1466,2045,1280,60,0
1467,2045,260,0,0
1468,2045,169,24,0
1469,2045,715,768,0
1470,2045,1757,18,0
1471,2045,1888,42,0
1472,2045,2856,0,0
1473,2045,1457,0,0
1474,2045,2381,8,0
1475,2045,1352,536,0
1476,2045,137,1752,0
1477,2045,596,269,0
1480,2045,109,12,0
1481,2045,1683,230,0
1482,2045,36,136,0
1483,2045,427,0,0
1484,2045,2,0,0
1485,2045,63,2654,0
1487,2045,257,422,0
1488,2045,0,2184,0
1489,2045,0,4802,0
1490,2045,2690,427,0
1491,2045,978,2078,0
1492,2045,797,460,0
1493,2045,589,2147,0
1494,2045,396,500,0
1495,2045,450,6406,0
1496,2045,52,1420,0
1497,2045,0,4411,0
1498,2045,0,4987,0
1500,2045,0,2198,0
1501,2045,209,118,0
1502,2045,0,1185,0
1503,2045,854,445,0
1504,2045,4953,137,0
1505,2045,1637,115,606
1506,2045,558,0,0
1507,2045,81,8,0
1508,2045,501,648,0
1509,2045,176,862,0
1510,2045,753,2,0
1511,2045,344,12,0
1512,2045,716,0,0
1513,2045,2792,46,0
1514,2045,4163,248,0
1515,2045,644,0,0
1516,2045,555,159,0
1517,2045,1456,350,0
1518,2045,1553,716,0
1519,2045,1374,4,0
1520,2045,329,280,0
1521,2045,1085,92,0
1522,2045,1573,0,0
1523,2045,1323,414,0
1524,2045,1916,8,0
1525,2045,734,275,0
1526,2045,1149,80,0
1527,2045,512,170,0
1528,2045,44,0,0
1529,2045,43,2716,0
1530,2045,4,1242,0
1531,2045,252,762,0
1532,2045,1216,2742,0
1533,2045,3341,1024,0
1534,2045,2277,1774,0
1535,2045,74,1368,0
1536,2045,802,1923,0
1538,2045,202,88,0
1539,2045,366,0,0
1540,2045,103,1608,660
1541,2045,678,2373,0
1542,2045,1043,46,0
1543,2045,522,0,324
1544,2045,61,941,0
1545,2045,0,181,0
1546,2045,2835,378,0
1547,2045,460,1282,0
1548,2045,1636,8,0
1549,2045,2,4943,0
1550,2045,14,1317,0
1551,2045,714,368,0
1552,2045,90,1590,0
1553,2045,1462,378,0
1554,2045,1114,4154,0
1555,2045,1281,0,0
1556,2045,608,0,0
1557,2045,939,0,0
1558,2045,376,1197,0
1559,2045,743,726,0
1560,2045,958,0,0
1561,2045,989,230,0
1562,2045,1288,16,0
1563,2045,459,1511,0
1564,2045,2,392,0
1565,2045,601,3169,0
1566,2045,859,0,0
1567,2045,285,0,0
1569,2045,0,6620,0
1570,2045,0,2873,0
1571,2045,0,2796,0
1572,2045,136,5478,0
1573,2045,0,1713,0
1574,2045,0,7808,0
1575,2045,0,153,0
1576,2045,392,9453,0
1577,2045,760,1519,0
1578,2045,0,1502,0
1579,2045,1048,2583,0
1580,2045,479,2563,0
1581,2045,0,530,0
1582,2045,2240,0,0
1583,2045,2257,120,0
1584,2045,0,1187,0
1585,2045,0,8046,440
1586,2045,548,5135,0
1587,2045,2998,1964,0
1588,2045,251,206,0
1589,2045,1612,4002,0
1590,2045,738,3684,160
1591,2045,908,0,0
1592,2045,2334,0,0
1593,2045,2080,64,0
1594,2045,2132,264,0
1595,2045,1649,468,0
1596,2045,303,2152,0
1597,2045,2310,654,0
1598,2045,1142,2,0
1599,2045,3232,6014,0
1600,2045,250,1334,0
1601,2045,1357,2396,576
1602,2045,1564,2883,0
1603,2045,1505,261,0
1604,2045,3301,1902,0
1605,2045,286,0,0
1606,2045,521,0,0
1607,2045,3613,144,0
1608,2045,452,296,0
1609,2045,0,1302,0
1610,2045,234,3764,0
1611,2045,0,1903,0
1612,2045,1862,282,0
1613,2045,768,2131,0
1614,2045,6,0,0
1615,2045,0,3962,0
1616,2045,22,1688,0
1617,2045,226,1088,0
1618,2045,1500,947,0
1619,2045,238,631,0
1620,2045,1276,292,0
1621,2045,360,940,0
1622,2045,872,370,0
1623,2045,2654,172,0
1624,2045,892,712,0
1625,2045,745,3054,0
1626,2045,719,780,0
1627,2045,2726,1406,0
1628,2045,509,382,0
1629,2045,628,3725,0
1630,2045,0,1793,0
1631,2045,2126,388,0
1632,2045,1450,1488,0
1633,2045,1107,50,0
1634,2045,762,851,0
1635,2045,538,586,0
1636,2045,766,2298,0
1637,2045,2509,8790,0
1638,2045,1194,1119,0
1639,2045,0,7204,0
1640,2045,0,6216,0
1641,2045,0,8618,0
1642,2045,0,1052,0
1643,2045,762,0,0
1644,2045,3546,6,0
1645,2045,1929,4080,0
1647,2045,1571,1529,0
1648,2045,0,2384,0
1649,2045,592,0,0
1650,2045,8,1744,0
1651,2045,528,108,0
1652,2045,963,0,0
1653,2045,1256,0,0
1654,2045,1064,46,0
1655,2045,741,0,0
1656,2045,1030,2,0
1657,2045,1250,0,0
1658,2045,1673,56,0
1659,2045,954,0,0
1660,2045,957,632,0
1661,2045,1129,0,0
1662,2045,2365,0,0
1663,2045,1600,624,0
1664,2045,3039,4,0
1665,2045,1430,0,0
1666,2045,774,1792,0
1667,2045,452,1250,0
1668,2045,474,1344,0
1669,2045,1794,382,0
1670,2045,610,2448,0
1671,2045,61,4194,0
1672,2045,0,2620,0
1674,2045,662,774,0
1675,2045,0,455,0
1677,2045,602,0,0
1678,2045,0,1302,0
1679,2045,984,800,0
1680,2045,49,3139,0
1681,2045,0,3766,0
1682,2045,0,885,0
1683,2045,176,2763,0
1684,2045,0,1012,0
1686,2045,0,586,0
1687,2045,0,1430,0
1688,2045,822,1286,0
1689,2045,929,2360,0
1690,2045,356,332,0
1691,2045,167,0,0
1692,2045,616,624,0
1693,2045,562,0,0
1694,2045,1535,0,0
1695,2045,1398,2680,0
1696,2045,745,4978,0
1697,2045,116,0,0
1698,2045,562,0,0
1699,2045,104,0,0
1700,2045,106,3520,0
1701,2045,1082,0,0
1702,2045,1056,1944,0
1703,2045,1444,1748,0
1704,2045,2264,0,0
1705,2045,1876,5861,0
1706,2045,1199,2260,0
1709,2045,201,1054,0
1710,2045,200,82,0
1711,2045,3798,2242,0
1712,2045,3721,5592,0
1713,2045,1802,2572,0
1714,2045,1647,1315,0
1715,2045,0,1272,0
1716,2045,2537,3336,0
1717,2045,798,402,0
1718,2045,0,520,0
1719,2045,1228,461,0
1720,2045,0,2404,0
1721,2045,117,3768,0
1722,2045,923,2184,0
1723,2045,1290,6620,0
1724,2045,1740,6418,0
1725,2045,1496,9152,0
1726,2045,4195,2484,0
1727,2045,1456,1339,0
1728,2045,504,2690,0
1729,2045,1454,2530,0
1730,2045,2008,206,0
1731,2045,1126,0,0
1732,2045,1352,0,0
1733,2045,770,6284,0
1734,2045,2204,1983,0
1735,2045,1129,6454,0
1737,2045,3159,0,0
1738,2045,1338,706,0
1739,2045,1170,0,0
1740,2045,678,3650,0
1741,2045,5732,544,0
1742,2045,1399,532,0
1743,2045,3820,856,0
1744,2045,4472,550,0
1745,2045,304,1404,0
1746,2045,0,3140,0
1747,2045,182,0,0
1748,2045,1986,0,0
1749,2045,2121,896,0
1750,2045,1674,0,0
1751,2045,1759,278,0
1752,2045,3221,0,0
1753,2045,930,0,0
1754,2045,290,0,0
1755,2045,1729,0,0
1756,2045,74,2072,0
1758,2045,0,586,0
1760,2045,892,470,0
1761,2045,0,4333,0
1762,2045,2080,1286,0
1764,2045,1347,1323,0
1765,2045,504,1571,0
1766,2045,3002,7025,0
1767,2045,246,4959,0
1770,2045,63,1320,0
1771,2045,1218,624,0
1772,2045,3386,20,0
1773,2045,53,592,0
1774,2045,1540,1300,0
1775,2045,15,0,0
1776,2045,461,2636,0
1777,2045,729,1914,0
1778,2045,2570,16,0
1779,2045,262,746,0
1781,2045,0,2520,0
1782,2045,2230,0,0
1783,2045,419,0,0
1784,2045,2413,0,0
1785,2045,390,0,0
1786,2045,5387,0,0
1787,2045,850,0,0
1788,2045,4248,0,0
1790,2045,4080,1330,0
1791,2045,5278,2,0
1793,2045,5307,0,0
1794,2045,5180,0,0
1795,2045,1988,0,0
1796,2045,2435,0,0
1797,2045,4064,0,0
1798,2045,2818,1449,0
1799,2045,2962,284,0
1800,2045,8133,1276,0
1801,2045,2550,2,0
1802,2045,4079,724,0
1803,2045,3580,0,0
1804,2045,789,0,0
1805,2045,875,0,0
1806,2045,1516,0,0
1807,2045,2341,320,0
1808,2045,349,0,0
1809,2045,0,449,0
1810,2045,1747,188,0
1811,2045,824,0,0
1812,2045,362,4,0
1813,2045,25,0,0
1814,2045,830,0,0
1815,2045,1337,0,0
1816,2045,679,0,0
1817,2045,262,0,0
1818,2045,2,0,0
1819,2045,42,0,0
1820,2045,862,0,0
1821,2045,2281,4,0
1822,2045,2350,0,0
1823,2045,1885,0,0
1824,2045,886,0,0
1825,2045,47,0,0
1826,2045,1945,0,0
1827,2045,1977,0,0
1828,2045,2364,0,0
1829,2045,404,0,0
1830,2045,1739,524,0
1831,2045,2372,0,0
1832,2045,514,652,0
1833,2045,3032,0,0
1834,2045,208,0,0
1835,2045,2673,4,0
1836,2045,3617,0,0
1837,2045,0,1022,0
1838,2045,2079,1166,0
1839,2045,2609,0,0
1840,2045,5855,0,0
1841,2045,1958,0,0
1842,2045,3434,874,0
1843,2045,4390,0,0
1844,2045,4777,8,0
1845,2045,144,0,0
1846,2045,1501,588,0
1847,2045,0,698,0
1848,2045,2703,1536,0
1849,2045,1544,0,0
1850,2045,0,3561,0
1851,2045,1358,5437,0
1852,2045,0,1487,0
1853,2045,4,2191,0
1854,2045,3178,255,0
1856,2045,1189,1930,0
1857,2045,56,1328,0
1858,2045,0,1846,0
1860,2045,46,1015,0
1861,2045,25,6401,0
1864,2045,3113,4657,0
1865,2045,2092,1172,384
1866,2045,1778,653,0
1867,2045,3610,0,0
1868,2045,4606,4464,0
1869,2045,2633,419,0
1870,2045,2268,2218,0
1871,2045,0,1140,0
1872,2045,5274,1796,0
1873,2045,586,9760,0
1874,2045,12,1145,0
1875,2045,161,2072,0
1876,2045,0,2248,0
1877,2045,8,876,0
1878,2045,2060,662,0
1879,2045,3364,28,0
1880,2045,5023,456,0
1881,2045,1995,0,0
1883,2045,698,221,0
1884,2045,3788,670,0
1885,2045,7572,470,0
1886,2045,1755,0,0
1887,2045,4664,104,0
1888,2045,1763,2689,0
1889,2045,1233,0,0
1890,2045,0,2476,0
1891,2045,1557,521,0
1892,2045,4,0,0
1893,2045,2600,0,0
1894,2045,3047,0,0
1895,2045,788,0,0
1896,2045,1770,0,0
1897,2045,4404,0,0
1898,2045,1884,0,0
1899,2045,1994,0,0
1900,2045,2600,1852,0
1901,2045,1602,0,0
1902,2045,1908,0,0
1903,2045,2000,0,0
1904,2045,1196,0,0
1905,2045,510,0,0
1906,2045,1892,0,0
1907,2045,971,0,0
1908,2045,758,0,0
1909,2045,1274,0,0
1910,2045,1080,0,0
1911,2045,2989,6,0
1912,2045,5894,2,0
1913,2045,6060,2,0
1914,2045,7473,0,0
1915,2045,2390,6,0
1916,2045,2272,439,0
1917,2045,2,0,0
1918,2045,2482,0,0
1919,2045,1340,0,0
1920,2045,2202,0,0
1921,2045,1000,0,0
1922,2045,2560,0,0
1923,2045,1849,0,0
1924,2045,950,0,0
1925,2045,9703,2576,0
1926,2045,3934,0,0
1927,2045,1194,1252,0
1928,2045,2676,0,0
1929,2045,1353,764,0
1930,2045,3286,2,0
1931,2045,1958,0,0
1932,2045,1769,2,0
1933,2045,2394,1005,0
1934,2045,458,0,0
1935,2045,26,0,0
1936,2045,640,0,0
1937,2045,310,0,0
1938,2045,24,0,0
1939,2045,565,0,0
1940,2045,168,0,0
1941,2045,100,0,0
1942,2045,2,0,0
1943,2045,1937,0,0
1944,2045,1873,0,0
1945,2045,2,0,0
1946,2045,2,0,0
1947,2045,380,0,0
1949,2045,4,0,0
1950,2045,106,0,0
1951,2045,2961,0,0
1952,2045,118,0,0
1953,2045,257,0,0
1954,2045,300,0,0
1955,2045,98,0,0
1956,2045,544,0,0
1957,2045,450,0,0
1958,2045,32,0,0
1959,2045,197,0,0
1961,2045,340,0,0
1962,2045,674,0,0
1963,2045,1278,0,0
1964,2045,16,0,0
1965,2045,478,0,0
1966,2045,34,0,0
1967,2045,1274,0,0
1968,2045,828,0,0
1969,2045,32,0,0
1970,2045,797,0,0
1971,2045,1282,0,0
1972,2045,512,246,0
1973,2045,911,0,0
1974,2045,1554,4,0
1975,2045,14,1733,0
1976,2045,0,2576,0
1977,2045,479,368,0
1978,2045,2,1200,0
1979,2045,1279,288,0
1980,2045,290,129,0
1982,2045,34,314,0
1983,2045,10,0,0
1984,2045,1134,148,0
1985,2045,2187,2058,0
1986,2045,2153,1730,0
1987,2045,2600,0,0
1988,2045,3141,1523,0
1989,2045,376,640,0
1990,2045,3919,2338,0
1992,2045,884,0,0
1993,2045,369,98,0
1994,2045,59,0,0
1995,2045,2115,323,0
1996,2045,187,1306,0
1997,2045,1723,0,0
1998,2045,786,1316,0
1999,2045,0,527,0
2000,2045,902,81,0
2002,2045,30,310,0
2003,2045,0,2698,0
2004,2045,967,1653,0
2005,2045,1007,0,0
2006,2045,560,0,0
2007,2045,3288,461,0
2008,2045,0,523,0
2009,2045,360,2015,0
2010,2045,549,78,0
2011,2045,6,1049,0
2012,2045,634,3191,0
2013,2045,0,6661,0
2014,2045,4061,2794,0
2015,2045,316,1224,0
2016,2045,0,1853,0
2017,2045,2,1068,0
2019,2045,322,0,0
2020,2045,1107,0,0
2021,2045,584,0,0
2022,2045,2493,0,0
2023,2045,3867,2,0
2024,2045,4473,0,0
2025,2045,2633,0,0
2026,2045,487,0,0
2027,2045,716,0,0
2028,2045,1664,648,0
2029,2045,3135,0,0
2030,2045,4284,0,0
2031,2045,1614,0,0
2032,2045,1050,0,0
2033,2045,1217,0,0
2034,2045,2353,4,0
2035,2045,2340,813,0
2036,2045,2001,178,0
2037,2045,2,507,0
2038,2045,0,235,0
2040,2045,647,92,0
2041,2045,592,350,0
2042,2045,4705,0,0
2043,2045,976,0,0
2044,2045,1000,500,0
2045,2045,789,0,0
2046,2045,1595,0,0
2048,2045,0,3077,0
2049,2045,676,748,0
2050,2045,558,1215,0
2051,2045,508,513,0
2052,2045,2245,204,0
2053,2045,2918,162,0
2054,2045,2233,2592,0
2055,2045,3896,1078,0
2056,2045,0,127,0
2057,2045,3842,1892,0
2058,2045,2132,359,0
2059,2045,630,1348,0
2060,2045,1016,1217,0
2061,2045,182,0,0
2062,2045,2678,0,0
2063,2045,874,0,0
2064,2045,2017,0,0
2065,2045,38,0,0
2066,2045,16,0,0
2067,2045,66,0,0
2068,2045,266,16,0
2069,2045,190,0,0
2070,2045,464,448,0
2071,2045,352,0,0
2072,2045,2,0,0
2073,2045,2638,0,0
2074,2045,5380,0,0
2075,2045,12,0,0
2076,2045,10,0,0
2077,2045,2354,0,0
2078,2045,60,0,0
2079,2045,366,0,0
2080,2045,1344,0,0
2081,2045,3244,0,0
2082,2045,1314,0,0
2083,2045,1201,4,0
2084,2045,1593,0,0
2085,2045,2533,0,0
2086,2045,1702,0,0
2087,2045,1821,0,0
2088,2045,10,0,0
2089,2045,2866,0,0
2090,2045,2459,0,0
2091,2045,1004,0,0
2092,2045,2503,4,0
2093,2045,750,0,0
2094,2045,2531,0,0
2095,2045,375,0,0
2096,2045,461,0,0
2097,2045,536,0,0
2098,2045,626,0,0
2099,2045,886,0,0
2100,2045,1965,4,0
2101,2045,225,0,0
2102,2045,2980,0,0
2103,2045,985,0,0
2104,2045,1469,0,0
2105,2045,812,4,0
2106,2045,788,0,0
2107,2045,1424,0,0
2108,2045,902,0,0
2109,2045,1866,0,0
2110,2045,2418,0,0
2111,2045,337,0,0
2112,2045,1481,0,0
2113,2045,1682,0,0
2114,2045,4586,752,0
2115,2045,0,616,0
2116,2045,677,0,0
2117,2045,1328,60,0
2118,2045,882,1060,0
2119,2045,5153,0,0
2120,2045,173,440,0
2121,2045,894,0,0
2122,2045,2108,3107,0
2123,2045,810,1015,0
2124,2045,3675,1066,0
2125,2045,1352,195,0
2126,2045,643,1145,0
2127,2045,287,3903,272
2128,2045,1702,2556,0
2129,2045,1550,173,0
2130,2045,1579,0,0
2131,2045,299,0,0
2132,2045,2188,0,0
2133,2045,3696,0,0
2134,2045,4139,0,0
2135,2045,4353,618,0
2136,2045,1889,2036,0
2137,2045,4574,570,0
2138,2045,455,0,0
2139,2045,20,0,0
2140,2045,488,284,0
2141,2045,156,0,0
2142,2045,396,0,0
2143,2045,232,1098,0
2144,2045,317,662,0
2145,2045,336,1224,0
2146,2045,2,404,0
2147,2045,780,516,0
2148,2045,988,2029,0
2149,2045,32,2522,0
2150,2045,1476,1325,0
2151,2045,34,3186,0
2152,2045,1743,3117,0
2153,2045,3397,2743,0
2154,2045,1740,1568,0
2155,2045,300,7464,0
2156,2045,3648,1730,0
2157,2045,2837,2,0
2158,2045,2,1185,0
2159,2045,4914,2390,0
2160,2045,2977,2284,0
2161,2045,1713,1720,0
2162,2045,1681,1196,0
2163,2045,2517,1282,0
2164,2045,0,2304,0
2165,2045,332,0,0
2166,2045,152,2748,0
2167,2045,1661,0,0
2168,2045,3718,0,0
2169,2045,2344,0,0
2170,2045,1115,2588,0
2171,2045,1660,12,0
2172,2045,106,3955,0
2173,2045,982,1095,0
2174,2045,1955,2239,0
2175,2045,8,2161,0
2176,2045,0,1519,0
2177,2045,1258,0,0
2178,2045,778,2344,0
2179,2045,1127,487,0
2180,2045,1523,1367,0
2181,2045,3191,2492,0
2182,2045,1878,156,0
2183,2045,3469,2990,0
2184,2045,5120,1295,0
2185,2045,1540,393,0
2186,2045,1522,111,0
2187,2045,4518,4143,0
2188,2045,38,485,0
2189,2045,14,288,0
2190,2045,360,118,0
2191,2045,209,817,0
2192,2045,252,0,0
2193,2045,195,306,0
2194,2045,405,16,0
2195,2045,1371,0,0
2196,2045,696,8,0
2197,2045,592,1128,0
2198,2045,0,1928,0
2199,2045,20,1358,0
2200,2045,615,1169,0
2201,2045,707,876,0
2202,2045,414,3544,0
2203,2045,365,404,0
2204,2045,713,627,0
2205,2045,66,709,0
2206,2045,254,194,0
2207,2045,1577,0,0
2208,2045,138,508,0
2209,2045,1941,613,0
2210,2045,2561,1399,0
2211,2045,1431,632,0
2212,2045,268,3357,0
2213,2045,3826,344,0
2214,2045,5229,0,0
2215,2045,3078,42,0
2216,2045,1500,12,0
2217,2045,1347,84,0
2218,2045,335,999,0
2219,2045,2262,0,0
2220,2045,3634,0,0
2221,2045,180,3724,0
2222,2045,2,0,0
2223,2045,3557,2190,0
2224,2045,7604,0,0
2225,2045,5259,276,0
2226,2045,3207,495,0
2227,2045,1531,908,0
2228,2045,2186,768,0
2229,2045,1112,0,0
2230,2045,4001,0,0
2231,2045,444,0,0
2232,2045,4126,346,0
2233,2045,3872,958,0
2234,2045,1479,60,0
2235,2045,42,766,0
2236,2045,6471,0,0
2237,2045,92,247,0
2238,2045,949,6,0
2239,2045,995,881,0
2240,2045,6103,2192,0
2241,2045,1248,4,0
2242,2045,3459,792,0
2243,2045,2421,1710,0
2244,2045,763,0,0
2245,2045,5574,1296,0
2246,2045,1223,0,0
2247,2045,4414,154,0
2248,2045,7964,1186,0
2249,2045,5532,803,0
2250,2045,5010,401,0
2251,2045,131,811,0
2252,2045,5100,2514,0
2253,2045,3579,616,0
2254,2045,740,536,0
2255,2045,3209,652,0
2256,2045,3687,401,0
2257,2045,2138,24,0
2258,2045,1066,0,0
2259,2045,437,757,0
2260,2045,1984,233,0
2261,2045,296,2966,0
2262,2045,1692,0,0
2263,2045,931,241,0
2264,2045,1488,2285,0
2265,2045,1435,0,0
2266,2045,4225,81,0
2267,2045,1203,2241,0
2268,2045,0,560,0
2269,2045,399,578,0
2270,2045,1781,718,0
2271,2045,1166,0,0
2272,2045,3237,1020,0
2273,2045,79,289,0
2274,2045,4,701,0
2275,2045,2,0,0
2277,2045,311,608,0
2278,2045,340,0,0
2279,2045,22,0,0
2280,2045,416,8,0
2281,2045,18,0,0
2282,2045,702,0,0
2283,2045,40,256,0
2284,2045,1061,886,0
2285,2045,28,358,0
2286,2045,572,4,0
2287,2045,107,4,0
2288,2045,4,0,0
2289,2045,1193,108,0
2290,2045,18,0,0
2291,2045,26,0,0
2292,2045,26,4,0
2296,2045,58,0,0
2298,2045,4,0,0
2301,2045,6,0,0
2302,2045,4,0,0
2303,2045,398,165,432
2304,2045,1417,14,0
2305,2045,10,0,0
2306,2045,22,1988,0
2307,2045,1150,4764,0
2308,2045,2190,280,0
2309,2045,920,20,0
2310,2045,1144,376,0
2311,2045,1155,0,0
2312,2045,7026,768,0
2313,2045,5102,0,0
2314,2045,3287,1106,0
2315,2045,834,519,0
2316,2045,273,0,0
2317,2045,3859,1567,0
2318,2045,3601,4,0
2320,2045,1668,416,0
2321,2045,3526,0,0
2322,2045,3432,171,0
2323,2045,1283,754,0
2324,2045,716,3968,0
2326,2045,283,4294,0
2327,2045,739,99,0
2328,2045,797,147,0
2329,2045,58,216,0
2330,2045,46,0,0
2331,2045,962,0,0
2332,2045,178,81,0
2333,2045,4,0,0
2334,2045,189,0,0
2335,2045,793,1828,0
2336,2045,116,1502,0
2337,2045,1929,1137,0
2338,2045,886,0,0
2339,2045,118,0,0
2340,2045,26,300,0
2341,2045,2318,630,0
2343,2045,5069,570,492
2344,2045,84,795,0
2345,2045,2023,0,0
2346,2045,3137,89,0
2347,2045,1264,1081,0
2348,2045,5406,408,0
2349,2045,2758,0,0
2350,2045,8490,0,0
2351,2045,2585,0,0
2352,2045,2249,416,0
2353,2045,2653,0,0
2354,2045,2847,2,0
2355,2045,5176,0,0
2356,2045,9,0,0
2357,2045,526,628,0
2358,2045,8,0,0
2359,2045,1835,0,0
2360,2045,2440,1004,0
2361,2045,1568,0,0
2362,2045,2255,0,0
2363,2045,37,0,0
2364,2045,840,0,0
2365,2045,485,12,0
2366,2045,0,1402,0
2368,2045,341,62,0
2370,2045,14,570,0
2371,2045,553,505,2
2372,2045,0,1678,0
2373,2045,1259,1318,0
2374,2045,312,332,0
2375,2045,244,0,0
2376,2045,736,396,0
2377,2045,1883,0,0
2378,2045,115,0,0
2379,2045,175,474,0
2380,2045,90,0,0
2381,2045,2531,0,0
2382,2045,2365,1038,0
2383,2045,2021,2,0
2385,2045,1001,472,0
2386,2045,1106,0,0
2387,2045,2539,232,0
2388,2045,2,0,0
2390,2045,2136,0,0
2391,2045,1587,512,0
2392,2045,3415,1044,0
2393,2045,2218,576,0
2394,2045,5080,0,0
2395,2045,3337,703,0
2396,2045,2196,0,0
2397,2045,4925,616,0
2398,2045,2087,268,0
2399,2045,4825,0,0
2400,2045,6413,2034,0
2401,2045,225,368,0
2403,2045,369,4,0
2404,2045,693,0,0
2405,2045,337,0,0
2406,2045,1866,0,0
2407,2045,1025,0,0
2408,2045,3829,2,0
2409,2045,2408,0,0
2410,2045,295,0,0
2411,2045,655,0,0
2412,2045,6215,408,0
2413,2045,3967,674,0
2415,2045,4938,498,0
2416,2045,114,0,0
2417,2045,698,0,0
2418,2045,0,30,0
2419,2045,5169,660,0
2420,2045,3689,2,0
2421,2045,2222,0,0
2422,2045,714,0,0
2423,2045,6504,124,0
2424,2045,2427,0,0
2425,2045,1954,2028,0
2426,2045,3667,0,0
2427,2045,1955,0,0
2428,2045,3101,306,0
2429,2045,1541,1846,0
2430,2045,3295,2,0
2431,2045,1766,0,0
2432,2045,389,0,0
2433,2045,958,0,0
2434,2045,253,10,0
2435,2045,380,0,0
2436,2045,899,0,0
2437,2045,1330,0,0
2438,2045,3670,92,0
2439,2045,1548,0,0
2440,2045,457,8,0
2441,2045,853,0,0
2442,2045,1702,4,0
2443,2045,3021,8,0
2444,2045,5289,0,0
2445,2045,1152,0,0
2446,2045,731,0,0
2447,2045,1309,0,0
2448,2045,160,22,0
2449,2045,249,2,0
2450,2045,2048,0,0
2451,2045,3268,0,0
2452,2045,2393,0,0
2453,2045,1432,0,0
2454,2045,3421,8,0
2455,2045,2,0,0
2457,2045,437,0,0
2458,2045,1534,182,0
2459,2045,607,0,0
2460,2045,23,2,0
2461,2045,3293,156,0
2462,2045,455,0,0
2463,2045,2530,0,0
2464,2045,576,8,0
2465,2045,782,0,0
2466,2045,4,0,0
2467,2045,752,0,0
2468,2045,44,0,0
2469,2045,1324,0,0
2470,2045,1577,16,0
2471,2045,184,0,0
2472,2045,102,0,0
2473,2045,17,0,0
2474,2045,1123,1244,0
2475,2045,1552,2488,0
2476,2045,68,0,0
2477,2045,893,32,0
2478,2045,3496,0,0
2479,2045,2172,0,0
2480,2045,3316,120,0
2481,2045,3371,484,0
2482,2045,2546,48,0
2483,2045,1585,108,0
2485,2045,363,0,0
2486,2045,530,290,0
2491,2045,1215,84,0
2492,2045,256,38,0
2493,2045,57,4,0
2494,2045,34,12,0
2495,2045,667,0,0
2496,2045,4,0,0
2497,2045,199,0,0
2498,2045,3295,182,0
2499,2045,389,0,0
2500,2045,155,20,0
2501,2045,107,0,0
2502,2045,480,18,0
