Geo,Year,D3bpo4
2884,2045,0.679513123
2885,2045,18.81960021
2886,2045,15.4370159
2887,2045,18.89211343
2888,2045,15.42512557
2889,2045,15.41519478
2890,2045,15.44871315
2891,2045,10.27044928
2892,2045,10.32160723
2893,2045,10.29289184
2894,2045,10.29961121
2895,2045,3.671833502
2896,2045,3.69073479
2897,2045,3.803745419
2898,2045,7.681721248
2899,2045,3.648436651
2900,2045,0.712819794
2901,2045,0.680417123
2902,2045,0.715231088
2903,2045,1.499952302
2904,2045,1.508209678
2905,2045,1.203515972
2906,2045,0.712950219
2907,2045,0.952473673
2908,2045,1.996722966
2909,2045,2.002851015
2910,2045,1.481726171
2911,2045,1.588179473
2912,2045,12.71525957
2914,2045,0.541048539
2915,2045,0.54096761
2916,2045,0.225948469
2917,2045,0.223644183
2918,2045,1.176142355
2919,2045,0.226511152
2920,2045,1.543765273
2921,2045,1.507773117
2922,2045,1.513583801
2923,2045,1.51317789
2924,2045,2.231487612
2925,2045,1.653976991
2926,2045,4.00804534
2927,2045,1.513584229
2928,2045,0.485536186
2929,2045,0.480397827
2930,2045,3.933876542
2931,2045,3.826914524
2932,2045,3.93666227
2933,2045,3.936236478
2934,2045,3.924736878
2935,2045,3.868998794
2936,2045,0.633378558
2937,2045,0.478232953
2938,2045,0.487310204
2939,2045,0.481251461
2940,2045,0.478733296
2941,2045,1.093340949
2942,2045,0.164050882
2943,2045,0.167392399
2944,2045,1.084303545
2945,2045,0.154202843
2946,2045,0.592368114
2947,2045,0.003521499
2948,2045,0.001136149
2949,2045,0
2950,2045,0.241642071
2951,2045,0.977857354
2952,2045,0.983165566
2953,2045,0.982701847
2954,2045,0.983747343
2955,2045,0.985778221
2956,2045,0.98628995
2957,2045,0.998721782
2958,2045,0.990276011
2959,2045,0.520639562
2960,2045,33.90906799
2961,2045,0.77409951
2962,2045,48.74871176
2963,2045,48.49638115
2964,2045,49.66357645
2965,2045,71.12900509
2966,2045,182.8861918
2967,2045,163.6893199
2968,2045,71.10252032
2969,2045,163.1819263
2970,2045,32.96413333
2971,2045,49.61923674
2972,2045,3.036747625
2973,2045,8.198622817
2974,2045,8.30037315
2975,2045,8.999560675
2976,2045,36.76820521
2977,2045,36.75205892
2978,2045,39.85477907
2979,2045,38.09241198
2980,2045,51.55233835
2981,2045,99.90710023
2982,2045,5.563658684
2983,2045,1.16152152
2984,2045,1.739134505
2985,2045,1.171991349
2986,2045,0.248946723
2987,2045,1.456439089
2988,2045,9.844177689
2989,2045,26.73068674
2990,2045,28.05337139
2991,2045,27.43796031
2992,2045,5.453325357
2993,2045,3.040855343
2994,2045,0.321305621
2995,2045,0.454261486
2996,2045,1.017135155
2997,2045,2.38133597
2998,2045,0.053198646
2999,2045,0.019443159
3000,2045,4.389526071
3001,2045,1.123311705
3002,2045,8.282463006
3003,2045,0.592666705
3004,2045,0.000075276
3005,2045,0.000642677
3006,2045,0.123728546
3007,2045,1.410300142
3008,2045,0.120209068
3009,2045,0.126243193
3010,2045,0.117857626
3011,2045,0.409378285
3012,2045,0.117945472
3014,2045,0.179755072
3015,2045,0.089635782
3016,2045,0.088441267
3017,2045,0.088441268
3018,2045,0.088313401
3020,2045,0.144641377
3021,2045,0.144641377
3022,2045,0.288819675
3023,2045,0.144641367
3024,2045,0.149221607
3025,2045,0.158368321
3026,2045,0.144641378
3027,2045,0.211286607
3028,2045,0.218987227
3029,2045,0.144641377
3030,2045,0.149450332
3031,2045,0.208465909
3032,2045,0.243851627
3033,2045,0.245576008
3034,2045,0.24423953
3035,2045,0.244239531
3036,2045,0.24423954
3037,2045,0.246068655
3038,2045,0.244239534
3039,2045,0.244239534
3040,2045,0.247031477
3041,2045,0.245644679
3042,2045,0.313962656
3043,2045,0.312596695
3044,2045,0.099461603
3045,2045,0.07999209
3046,2045,0.586413018
3049,2045,0.325927878
3050,2045,0.281087199
3051,2045,0.432069205
3052,2045,0.54132963
3053,2045,0.549580717
3054,2045,0.553339261
3055,2045,0.542367668
3056,2045,0.543094329
3057,2045,0.302260503
3058,2045,0.247555499
3059,2045,0.309652399
3060,2045,0.310515516
3061,2045,0.311479926
3062,2045,0.311909971
3063,2045,0.312478739
3064,2045,0.310746474
3065,2045,0.31940897
3066,2045,0.322390964
3067,2045,0.31033022
3068,2045,0.059721512
3069,2045,0.06101034
3070,2045,0.0741975
3071,2045,0.060096264
3072,2045,0.065852291
3073,2045,0.067529326
3074,2045,0.059721709
3075,2045,9.620039355
3076,2045,9.730410235
3077,2045,9.674201603
3078,2045,9.459928704
3079,2045,0.114458255
3080,2045,0.260057332
3081,2045,9.584918446
3082,2045,5.98493615
3083,2045,5.960326752
3084,2045,6.019565582
3085,2045,6.014913535
3086,2045,45.72195545
3087,2045,45.35695432
3088,2045,45.43650541
3089,2045,28.19467861
3090,2045,41.40913267
3091,2045,16.56769008
3092,2045,17.28671418
3093,2045,43.99854082
3094,2045,2.934477573
3095,2045,2.579886972
3096,2045,2.06462604
3097,2045,2.02708822
3098,2045,2.171570968
3099,2045,2.055558591
3100,2045,2.158810308
3101,2045,2.15207501
3102,2045,2.056386236
3103,2045,2.056495329
3104,2045,2.055245023
3105,2045,2.056083435
3106,2045,2.055102858
3107,2045,2.313026717
3108,2045,15.0948604
3109,2045,2.055833342
3110,2045,13.52866465
3111,2045,15.12095077
3112,2045,15.55404435
3113,2045,14.97149958
3114,2045,15.33478853
3115,2045,15.1438612
3116,2045,16.11073531
3117,2045,15.08426486
3118,2045,2.748061763
3119,2045,2.676737586
3120,2045,2.707589538
3121,2045,0.319442213
3122,2045,0.610739071
3123,2045,0.008637126
3124,2045,0.001230294
3125,2045,0.033174748
3126,2045,2.326966085
3127,2045,2.336749259
3128,2045,0.615646183
3129,2045,1.450674244
3130,2045,1.456211259
3131,2045,0.882435853
3132,2045,0.614462897
3133,2045,0.613859747
3134,2045,0.418482769
3135,2045,0.257532025
3136,2045,0.384100663
3137,2045,0.257314762
3138,2045,1.174047835
3139,2045,0.275296559
3140,2045,1.17334642
3141,2045,0.341764808
3142,2045,0.26094339
3143,2045,0.468854001
3144,2045,1.982212221
3145,2045,0.468457233
3146,2045,0.472128236
3147,2045,0.474632462
3148,2045,29.37233963
3149,2045,28.93754146
3150,2045,0.387354608
3151,2045,0.363498429
3152,2045,0.363945314
3153,2045,0.362996043
3154,2045,0.377458561
3155,2045,8.789088393
3156,2045,7.912549499
3157,2045,7.857137245
3158,2045,7.860294738
3159,2045,7.857985105
3160,2045,7.85843494
3161,2045,7.85798634
3162,2045,7.857986606
3163,2045,7.857136209
3164,2045,0.073930314
3165,2045,0.108083325
3166,2045,0.073468389
3167,2045,0.435400249
3168,2045,0.449259871
3169,2045,0.447670534
3170,2045,0.446359295
3171,2045,0.361607266
3172,2045,0.073257603
3173,2045,0.072812063
3174,2045,7.500662817
3175,2045,0.073218138
3176,2045,0.200237588
3177,2045,0.749825704
3178,2045,0.338207504
3179,2045,0.081351433
3180,2045,3.346595011
3182,2045,3.024646542
3184,2045,5.156768227
3185,2045,2.560061274
3186,2045,2.556828116
3187,2045,2.560458238
3188,2045,3.023386033
3189,2045,3.023086591
3190,2045,3.023385585
3191,2045,3.007958816
3192,2045,2.552626324
3193,2045,9.420825202
3194,2045,30.48239757
3195,2045,12.6460697
3196,2045,17.49922712
3197,2045,16.37048943
3198,2045,32.44629891
3200,2045,8.487457435
3201,2045,14.05246155
3203,2045,7.386346754
3204,2045,0.347765739
3205,2045,11.26823146
3206,2045,11.48145869
3207,2045,93.54471424
3208,2045,69.05624051
3209,2045,5.835865662
3210,2045,10.12969895
3211,2045,6.37069701
3212,2045,6.196194219
3213,2045,13.19922877
3214,2045,0.001472585
3215,2045,0.03233691
3216,2045,14.57261553
3217,2045,0.174489537
3218,2045,1.280195424
3219,2045,0.175007276
3220,2045,0.171318857
3221,2045,4.726694033
3222,2045,33.9080077
3223,2045,10.39301147
3224,2045,96.6508173
3225,2045,52.95530735
3226,2045,57.13662728
3227,2045,70.52518192
3228,2045,0.535576681
3229,2045,1.080063629
3231,2045,52.77562964
3232,2045,22.73580399
3233,2045,85.36944061
3234,2045,7.851538754
3235,2045,0.586574889
3236,2045,3.123210819
3237,2045,3.123725147
3239,2045,3.101170686
3240,2045,0.157276136
3241,2045,0.1585639
3242,2045,0.165933644
3243,2045,0.088442049
3244,2045,0.103588869
3245,2045,0.003815002
3246,2045,0.000263862
3247,2045,0.001217983
3248,2045,0.001007156
3249,2045,0.000773243
3250,2045,0.630492405
3251,2045,0.631187678
3252,2045,4.459341919
3253,2045,0.240668178
3254,2045,0.154941082
3255,2045,3.241314491
3256,2045,0.887294347
3257,2045,2.881825635
3258,2045,0.000240891
3259,2045,3.043677137
3260,2045,3.043288778
3261,2045,3.049837918
3262,2045,0.116651855
3263,2045,0.270883613
3264,2045,0.270844076
3265,2045,0.271076404
3266,2045,0.146451082
3267,2045,0.112189105
3268,2045,0.209651547
3269,2045,0.242164413
3270,2045,0.113213251
3271,2045,0.120687958
3272,2045,21.3988088
3273,2045,59.75192606
3274,2045,1.389610286
3275,2045,1.194730198
3276,2045,0.161570343
3277,2045,0.16158271
3278,2045,0.226865655
3279,2045,0.286682261
3280,2045,41.54307705
3281,2045,3.601307604
3282,2045,0.282303068
3283,2045,3.407418624
3284,2045,0.755915395
3285,2045,0.204912921
3286,2045,0.203595649
3287,2045,6.763140216
3288,2045,0.61356332
3289,2045,0.54957719
3290,2045,0.786366944
3291,2045,0.602857989
3292,2045,10.04934335
3293,2045,10.08860219
3294,2045,10.66040938
3295,2045,5.337481787
3296,2045,7.754385812
3297,2045,6.666680915
3298,2045,0.757381861
3299,2045,51.6155363
3300,2045,0.001568261
3301,2045,0.433250651
3302,2045,0.39996816
3303,2045,1.141213918
3304,2045,0.034935862
3305,2045,0.035678474
3306,2045,0.133247823
3307,2045,1.768126317
3308,2045,5.3020492
3309,2045,1.767375187
3310,2045,3.570915582
3314,2045,1.767375003
3315,2045,1.767350729
3316,2045,4.753902236
3317,2045,1.77052505
3318,2045,4.778621037
3319,2045,4.75979918
3320,2045,4.758180494
3321,2045,4.75489762
3322,2045,4.759799772
3323,2045,6.774141123
3324,2045,4.925212016
3325,2045,5.095104158
3326,2045,5.095105258
3327,2045,5.093513282
3328,2045,5.094479702
3329,2045,5.09510512
3330,2045,5.123189278
3331,2045,5.12614397
3332,2045,5.095105194
3333,2045,5.093775034
3334,2045,5.095105693
3335,2045,5.09187601
3336,2045,5.192600711
3337,2045,5.095105169
3338,2045,5.16122135
3339,2045,5.187811432
3340,2045,2.615543924
3341,2045,7.831802325
3342,2045,2.617309574
3343,2045,4.259834145
3344,2045,2.617309512
3345,2045,2.689447527
3346,2045,2.596927978
3347,2045,2.617309222
3348,2045,2.617309639
3349,2045,2.617309641
3350,2045,2.617305139
3351,2045,2.890690032
3352,2045,9.933268847
3353,2045,6.271961138
3354,2045,6.235516062
3355,2045,7.467578704
3356,2045,20.32384264
3357,2045,20.70923964
3358,2045,10.36330052
3359,2045,17.68700285
3360,2045,10.40686165
3361,2045,10.40637071
3362,2045,10.40879701
3363,2045,19.16920608
3364,2045,6.760860093
3365,2045,6.754192284
3366,2045,19.33748529
3367,2045,3.858177293
3368,2045,14.88159052
3369,2045,11.78698101
3370,2045,4.958275967
3371,2045,3.226316468
3372,2045,0.475853624
3373,2045,5.502194616
3374,2045,5.029152206
3375,2045,27.89615634
3376,2045,10.8592078
3377,2045,37.82061727
3378,2045,11.24733326
3379,2045,15.10131687
3380,2045,5.296086723
3381,2045,6.125634497
3382,2045,7.656742625
3383,2045,3.807098269
3384,2045,6.69960931
3385,2045,3.23504862
3386,2045,6.226404063
3387,2045,15.68976525
3388,2045,4.355697498
3389,2045,24.36038458
3390,2045,10.02666458
3391,2045,3.775441501
3392,2045,3.764754946
3393,2045,2.95524186
3394,2045,1.038329395
3395,2045,1.030395098
3396,2045,1.026981299
3397,2045,9.074564269
3398,2045,1.01886677
3399,2045,1.030449462
3400,2045,1.105007508
3401,2045,2.397762125
3402,2045,9.478717964
3403,2045,9.453361789
3404,2045,6.734536714
3405,2045,8.492286564
3406,2045,8.336218288
3407,2045,3.851717351
3409,2045,3.025801336
3410,2045,6.897596167
3411,2045,6.782371949
3412,2045,6.594573006
3413,2045,6.860791985
3414,2045,13.49723389
3415,2045,13.87857328
3416,2045,14.8732288
3417,2045,14.89354165
3418,2045,14.8439828
3419,2045,14.88449497
3420,2045,14.05856463
3421,2045,14.05863938
3422,2045,8.986806348
3423,2045,6.610121449
3424,2045,6.635124332
3425,2045,10.72780473
3426,2045,10.58960164
3427,2045,22.19543817
3428,2045,16.49025714
3429,2045,11.9110146
3431,2045,28.55276302
3432,2045,14.66731145
3433,2045,3.26653528
3434,2045,2.309486659
3436,2045,4.769285847
3437,2045,36.62207392
3438,2045,38.57298881
3439,2045,12.89573726
3440,2045,12.83778895
3441,2045,12.89805462
3442,2045,12.95343084
3443,2045,36.65606764
3444,2045,14.32535782
3445,2045,13.4063384
3446,2045,4.016069699
3447,2045,2.339835981
3449,2045,6.967588446
3450,2045,1.378231488
3451,2045,7.15424253
3452,2045,4.230674679
3453,2045,6.235641748
3454,2045,4.713406746
3455,2045,5.895828775
3456,2045,5.622435048
3458,2045,6.020845505
3459,2045,25.32516084
3460,2045,42.13772845
3461,2045,40.85210363
3462,2045,42.31047929
3463,2045,42.13475671
3464,2045,21.01874158
3465,2045,42.0939071
3466,2045,10.45514662
3467,2045,20.8657699
3469,2045,10.26219126
3470,2045,6.230975078
3471,2045,3.075876811
3472,2045,4.553452268
3473,2045,0.060643331
3474,2045,13.30174116
3475,2045,13.33563025
3476,2045,5.906306871
3477,2045,23.01105775
3478,2045,23.39058385
3479,2045,16.06543982
3481,2045,19.58668215
3482,2045,16.92005692
3483,2045,21.02773014
3484,2045,14.93080157
3485,2045,35.88365702
3486,2045,23.42771057
3488,2045,11.31416586
3489,2045,11.46458235
3490,2045,22.30513069
3491,2045,16.82982558
3492,2045,11.18744381
3493,2045,27.643796
3494,2045,11.84049105
3496,2045,6.296506863
3498,2045,16.47452837
3499,2045,6.111891282
3500,2045,11.22645915
3501,2045,0.385280113
3502,2045,12.05889784
3503,2045,0.233700693
3504,2045,3.019273342
3505,2045,3.022482726
3506,2045,3.019273448
3507,2045,3.019272926
3508,2045,3.023174887
3510,2045,3.120355522
3511,2045,3.196929747
3512,2045,3.712130668
3513,2045,3.188487949
3514,2045,6.271462906
3515,2045,18.6923632
3516,2045,3.338859721
3517,2045,3.19692946
3518,2045,4.901213406
3519,2045,3.196929565
3520,2045,3.196929804
3521,2045,3.226568719
3522,2045,7.795134724
3523,2045,6.978164063
3524,2045,3.363725595
3525,2045,6.841586161
3526,2045,11.04240509
3527,2045,7.58586053
3528,2045,14.48709108
3529,2045,19.9737328
3530,2045,17.59031663
3531,2045,2.39086286
3532,2045,5.226562298
3533,2045,2.426291961
3536,2045,4.695940363
3537,2045,2.349537955
3538,2045,13.72350034
3539,2045,18.76428275
3540,2045,20.48301804
3541,2045,21.07340458
3542,2045,7.08173391
3543,2045,7.002521239
3544,2045,7.066326255
3545,2045,9.089766269
3546,2045,7.068610242
3547,2045,7.066326494
3548,2045,0.106994929
3549,2045,6.985806258
3550,2045,6.836434502
3551,2045,7.066326089
3552,2045,0.006185949
3553,2045,6.826652531
3554,2045,2.705282889
3555,2045,2.704302518
3557,2045,5.435817011
3558,2045,16.79067067
3559,2045,13.53013336
3560,2045,11.16249834
3561,2045,11.18425225
3562,2045,11.14850558
3563,2045,18.98264872
3564,2045,14.60316085
3565,2045,20.41065472
3566,2045,21.73633577
3567,2045,22.61059256
3568,2045,19.08958893
3569,2045,1.07682943
3570,2045,2.992675519
3571,2045,2.99314558
3572,2045,3.09483478
3573,2045,8.925071571
3574,2045,4.642557824
3575,2045,18.83930859
3576,2045,1.616297283
3577,2045,14.39603638
3578,2045,7.288886061
3579,2045,7.264034539
3580,2045,8.12738407
3581,2045,7.360166829
3582,2045,2.252450573
3583,2045,2.255057527
3584,2045,2.25403174
3585,2045,2.274451042
3586,2045,2.256905513
3587,2045,2.256770955
3588,2045,2.25677094
3589,2045,2.308387923
3590,2045,2.256968104
3591,2045,2.256771126
3592,2045,6.966953124
3593,2045,6.866922653
3594,2045,7.076566598
3595,2045,6.975993667
3596,2045,7.066326875
3597,2045,7.066326028
3598,2045,7.066326468
3599,2045,7.058988651
3600,2045,2.256771006
3601,2045,2.268688391
3602,2045,2.256770864
3603,2045,2.422574582
3604,2045,3.051268083
3605,2045,3.080849927
3606,2045,3.066871615
3607,2045,3.107574672
3608,2045,3.077654869
3609,2045,12.52851956
3610,2045,12.76079069
3611,2045,12.69407687
3612,2045,12.7659874
3613,2045,12.76521429
3614,2045,17.05268139
3615,2045,12.77993439
3616,2045,12.79231582
3617,2045,12.75571462
3618,2045,12.79097492
3619,2045,12.79097513
3620,2045,12.78377394
3621,2045,12.79097403
3622,2045,12.78105155
3623,2045,12.80258482
3624,2045,9.873480624
3625,2045,9.852636609
3626,2045,23.69408083
3627,2045,10.03761491
3628,2045,18.17727926
3629,2045,12.88954552
3630,2045,23.44059279
3631,2045,12.77538232
3632,2045,14.24569919
3633,2045,11.35234786
3634,2045,12.77105285
3635,2045,4.338574105
3636,2045,4.317438539
3638,2045,10.03428787
3639,2045,10.03560728
3640,2045,23.72400688
3641,2045,11.70950138
3642,2045,11.84104133
3643,2045,10.0473807
3644,2045,11.14230472
3645,2045,23.72231451
3646,2045,2.044776338
3648,2045,18.35584275
3649,2045,2.042633205
3650,2045,3.934969689
3651,2045,11.22820236
3652,2045,21.50124236
3653,2045,10.74087858
3654,2045,2.042952917
3655,2045,8.478804775
3656,2045,8.613967148
3657,2045,17.5556516
3658,2045,0.603201084
3659,2045,0.603072124
3660,2045,0.374048268
3661,2045,1.928189444
3662,2045,1.927500709
3663,2045,1.927925822
3664,2045,1.929187249
3665,2045,1.929153946
3666,2045,0.374082911
3667,2045,0.360032562
3668,2045,0.289168468
3669,2045,0.192721173
3670,2045,1.925005788
3671,2045,1.929187186
3672,2045,1.95580493
3673,2045,1.929187473
3674,2045,1.929187302
3675,2045,1.929187301
3676,2045,1.929187222
3677,2045,1.929186307
3678,2045,1.929187145
3679,2045,1.929187267
3680,2045,1.929187085
3681,2045,1.929187288
3682,2045,1.954952607
3683,2045,1.929124214
3684,2045,1.929187282
3685,2045,1.937540644
3686,2045,1.929169582
3687,2045,1.940862983
3688,2045,1.929187075
3689,2045,0.141535577
3690,2045,0.142478951
3691,2045,0.142047429
3692,2045,0.14234246
3693,2045,0.143740412
3694,2045,0.14401513
3695,2045,0.142334708
3696,2045,0.150116019
3697,2045,0.142359384
3698,2045,0.143265697
3699,2045,97.78194451
3700,2045,35.20043515
3701,2045,16.7021627
3702,2045,4.381954054
3703,2045,4.316663879
3704,2045,4.138274454
3705,2045,4.08425376
3706,2045,4.205229176
3707,2045,4.098433007
3708,2045,10.76603907
3709,2045,10.84897011
3710,2045,4.509314075
3711,2045,4.492748904
3712,2045,4.530701255
3713,2045,11.49195547
3714,2045,2.921837866
3715,2045,5.261901098
3716,2045,0.595553059
3717,2045,4.749628362
3718,2045,4.920575379
3719,2045,0.444418692
3720,2045,0.438747562
3721,2045,0.461727751
3722,2045,11.15773764
3723,2045,6.713017241
3724,2045,11.49971283
3725,2045,17.27603094
3726,2045,21.02895109
3727,2045,32.90426728
3728,2045,28.01584094
3729,2045,25.706081
3730,2045,20.97919664
3731,2045,0.814839889
3732,2045,0.814839875
3733,2045,0.814839855
3734,2045,0.81483991
3735,2045,0.814839865
3736,2045,0.8148399
3737,2045,0.57132128
3738,2045,0.765746162
3739,2045,0.814839871
3741,2045,0.814518982
3742,2045,1.65304923
3743,2045,0.812906891
3744,2045,37.80009464
3745,2045,18.09157433
3746,2045,37.73775254
3747,2045,18.81966058
3748,2045,38.55611276
3749,2045,0.818725957
3750,2045,1.638173936
3752,2045,0.816499781
3753,2045,0.818935853
3754,2045,0.819265004
3755,2045,0.81733512
3756,2045,0.815381872
3757,2045,0.814839828
3758,2045,0.814839868
3759,2045,0.814840069
3760,2045,0.814839866
3761,2045,0.814839868
3762,2045,0.814839878
3763,2045,0.815588158
3764,2045,0.814952052
3765,2045,0.812423919
3766,2045,0.718052175
3767,2045,21.81470759
3768,2045,71.40124208
3769,2045,74.12850597
3770,2045,34.50832467
3771,2045,9.030361139
3772,2045,83.65769045
3773,2045,2.274235563
3774,2045,2.278961066
3775,2045,2.283237712
3776,2045,51.55550278
3777,2045,18.4988777
3778,2045,18.3104182
3779,2045,17.63020945
3780,2045,18.40421735
3781,2045,17.63205743
3782,2045,18.39538782
3783,2045,53.73693082
3785,2045,22.07750433
3786,2045,6.438859805
3787,2045,118.8816866
3788,2045,115.9084649
3789,2045,1.908862117
3790,2045,1.987938121
3791,2045,1.984459875
3792,2045,3.839968411
3793,2045,4.021080363
3794,2045,0.668118994
3795,2045,1.186445446
3796,2045,1.0893392
3797,2045,1.095370195
3798,2045,1.081468479
3799,2045,1.083144835
3800,2045,1.025055581
3801,2045,1.085862778
3802,2045,1.082891767
3803,2045,1.086444894
3804,2045,0.456947892
3805,2045,0.455280348
3806,2045,0.45681757
3807,2045,0.45694709
3808,2045,0.456214266
3809,2045,0.457046855
3810,2045,0.457149576
3811,2045,0.171827807
3812,2045,0.154064895
3813,2045,0.132105928
3814,2045,0.131369742
3815,2045,0.131370116
3816,2045,0.153700547
3817,2045,0.15490481
3818,2045,0.13615996
3819,2045,0.858147155
3820,2045,0.665632973
3821,2045,0.203586161
3822,2045,0.153638785
3823,2045,0.15131489
3824,2045,0.142274137
3825,2045,0.348601377
3826,2045,0.153485491
3827,2045,4.381099695
3828,2045,0.081861807
3829,2045,0.074105292
3830,2045,0.073103198
3831,2045,1.801902099
3832,2045,4.401911811
3833,2045,0.074952363
3834,2045,1.940188608
3835,2045,0.072852413
3836,2045,0.072843183
3837,2045,0.073577842
3838,2045,0.072841267
3839,2045,0.336304473
3840,2045,0.334548829
3841,2045,0.335371692
3842,2045,0.337677851
3843,2045,0.33452818
3844,2045,0.334548837
3845,2045,0.334548833
3846,2045,0.334351417
3847,2045,0.332541598
3848,2045,0.334531948
3849,2045,0.032036239
3850,2045,0.031282706
3851,2045,0.03122938
3852,2045,0.031229377
3853,2045,0.03122938
3854,2045,0.279439423
3855,2045,0.826976798
3856,2045,0.828427495
3857,2045,0.826664708
3858,2045,0.82842752
3859,2045,0.828427547
3860,2045,0.825941686
3861,2045,0.828427519
3863,2045,0.82842762
3864,2045,3.900207497
3865,2045,0.828427472
3866,2045,0.828427514
3867,2045,0.828430525
3868,2045,0.828427504
3869,2045,0.828534368
3871,2045,1.656970676
3872,2045,0.829744537
3873,2045,0.828427547
3874,2045,0.829731129
3875,2045,0.828429838
3876,2045,0.828439625
3877,2045,0
3878,2045,0
3879,2045,0
3880,2045,0
3881,2045,0
3882,2045,0
3883,2045,0
3884,2045,0
3885,2045,0
3886,2045,0
3887,2045,0
3888,2045,0
3889,2045,0.003931238
3890,2045,0.003457963
3891,2045,0
3893,2045,0.000129283
3895,2045,0.002084228
3896,2045,0.004758232
3897,2045,0.001057414
3899,2045,0
3901,2045,0.829429487
3902,2045,3.067801647
3903,2045,3.071169772
3904,2045,3.06230416
3906,2045,2.930355619
3907,2045,0.866068569
3908,2045,0.015219371
3909,2045,0
3910,2045,0
3911,2045,0
3912,2045,0.302695176
3913,2045,0
3914,2045,0
3915,2045,0
3916,2045,0.000129815
3917,2045,0
3918,2045,0.848880994
3919,2045,0.054668949
3920,2045,0.866042206
3921,2045,1.072718718
3922,2045,2.643671381
3923,2045,1.654456395
3924,2045,1.654456353
3925,2045,3.308168192
3927,2045,1.652492641
3928,2045,1.653980693
3929,2045,1.654456539
3930,2045,1.654456314
3931,2045,1.654437404
3932,2045,1.654456389
3933,2045,1.654456358
3934,2045,0.066310728
3935,2045,0
3936,2045,0.037633338
3937,2045,0.033577973
3938,2045,0.037631238
3939,2045,0.031811896
3940,2045,0.03756479
3941,2045,0.037302903
3942,2045,0.106035376
3943,2045,0.037820003
3944,2045,0.037631273
3945,2045,0.110213267
3946,2045,10.75336694
3947,2045,0.038247109
3948,2045,1.029404532
3949,2045,0.502639385
3950,2045,0.110295074
3951,2045,22.1283548
3952,2045,1.004348885
3953,2045,0.754487756
3954,2045,0.916196406
3955,2045,35.65596122
3956,2045,2.251293586
3957,2045,0.110295072
3958,2045,0.110611709
3959,2045,0.110290113
3960,2045,0.441950691
3961,2045,0.109061918
3962,2045,0.110295075
3963,2045,0.884037556
3964,2045,0.110293781
3965,2045,0.110284607
3966,2045,0.09127882
3967,2045,0.091503074
3968,2045,0.091492647
3969,2045,0.091485561
3970,2045,0.091485551
3971,2045,0.091542043
3972,2045,0.091485557
3973,2045,0.091570305
3974,2045,0.102215266
3975,2045,0.094945166
3976,2045,0.091514846
3977,2045,0.091485552
3978,2045,0.135325216
3979,2045,0.091485555
3980,2045,8.261182495
3981,2045,0.255539835
3982,2045,25.98201641
3983,2045,18.93139519
3984,2045,35.67155139
3985,2045,0.09113511
3987,2045,0.09134506
3989,2045,0.182746955
3990,2045,0.091485553
3991,2045,0.182971111
3992,2045,0.091485557
3993,2045,0.091485634
3994,2045,3.509112142
3995,2045,0
3996,2045,0
3997,2045,0
3998,2045,0
3999,2045,2.06E-05
4000,2045,0
4001,2045,0
4002,2045,0
4003,2045,0
4004,2045,0
4005,2045,0
4006,2045,1.72E-07
4007,2045,0
4008,2045,0
4009,2045,0
4010,2045,0
4011,2045,0
4012,2045,0
4013,2045,6.10E-08
4014,2045,8.72E-08
4015,2045,4.03E-06
4017,2045,6.76E-05
4018,2045,0.001739639
4019,2045,0.014049062
4020,2045,0.014049062
4021,2045,0.014024168
4022,2045,0.014049061
4023,2045,0.014108271
4024,2045,0.018620719
4025,2045,0.014049062
4026,2045,0.014049062
4027,2045,0.014046222
4028,2045,0.014049062
4029,2045,0.014049062
4030,2045,0.014049061
4031,2045,0.014049062
4032,2045,0.020544015
4033,2045,0.014790224
4034,2045,0.014542195
4035,2045,0.014049062
4036,2045,0.014049062
4037,2045,0.106944695
4038,2045,0.014049062
4039,2045,4.63950151
4040,2045,4.636926722
4041,2045,4.63828559
4042,2045,4.636079448
4043,2045,4.634040216
4044,2045,4.638286057
4045,2045,13.95604294
4046,2045,9.756269704
4047,2045,23.60294285
4048,2045,16.07402938
4049,2045,4.04977308
4050,2045,5.293292843
4051,2045,25.56377655
4052,2045,4.644517465
4053,2045,5.292792437
4054,2045,5.293294403
4055,2045,5.292162833
4056,2045,1.122840408
4057,2045,5.171696261
4058,2045,5.28623563
4059,2045,5.293294414
4060,2045,0
4061,2045,0
4062,2045,0
4063,2045,0
4064,2045,0
4065,2045,0
4066,2045,0
4067,2045,0
4068,2045,0
4069,2045,0.017269043
4070,2045,0
4071,2045,0.046923806
4072,2045,0
4073,2045,0
4074,2045,0
4075,2045,0
4076,2045,0.004746237
4077,2045,0.000162695
4078,2045,5.66E-05
4079,2045,0.054125234
4080,2045,6.994559501
4081,2045,4.656240448
4082,2045,4.657648784
4083,2045,4.6332807
4084,2045,5.848586103
4085,2045,4.657620782
4086,2045,6.197539018
4087,2045,2.531245399
4088,2045,9.872129217
4089,2045,3.904054062
4090,2045,2.298918623
4091,2045,3.387757186
4092,2045,13.11713677
4093,2045,5.696461051
4094,2045,4.73863847
4095,2045,3.690622484
4096,2045,18.91694231
4097,2045,4.07633791
4098,2045,6.040811072
4099,2045,2.421047521
4100,2045,1.98305786
4101,2045,1.982649434
4102,2045,2.067004685
4103,2045,2.09373939
4104,2045,22.45799078
4105,2045,10.03641942
4106,2045,0.337505794
4107,2045,22.70843086
4108,2045,5.624483912
4109,2045,4.698322035
